id,site_id_no,station_cd,address,adm_cd,adm_nm,hadm_cd,hadm_nm,badm_cd,badm_nm,wgs_x,wgs_y,year
3393,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2001
3394,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2002
3395,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2003
3396,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2004
3397,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2005
3398,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2006
3399,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2007
3400,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2008
3401,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2009
3402,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2010
3403,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2011
3404,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2012
3405,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2013
3406,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2014
3407,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2015
3408,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2016
3409,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2017
3410,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2018
3411,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2019
3412,324134,B,광주 북구 운암1동 99 프린스호텔 건너편 인도,24040,북구,2917060100,운암1동,2917010900,운암동,126.878421629534,35.1770038456814,2020
3413,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2007
3414,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2008
3415,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2009
3416,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2010
3417,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2011
3418,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2012
3419,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2013
3420,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2014
3421,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2015
3422,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2016
3423,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2017
3424,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2018
3425,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2019
3426,324135,A,광주 북구 첨단과기로 333,24040,북구,2917069500,건국동,2917014000,대촌동,126.8615859,35.229457,2020
3427,324136,A,광주 북구 모룡대길 68,24040,북구,2917066900,일곡동,2917012700,일곡동,126.8926294,35.2182164,2020
3428,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2001
3429,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2002
3430,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2003
3431,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2004
3432,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2005
3433,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2006
3434,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2007
3435,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2008
3436,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2009
3437,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2010
3438,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2011
3439,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2012
3440,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2013
3441,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2014
3442,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2015
3443,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2016
3444,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2017
3445,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2018
3446,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2019
3447,324141,A,광주 광산구 광산로 70 ,24050,광산구,2920051500,송정1동,2920010100,송정동,126.7987821,35.1407413,2020
3448,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2006
3449,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2007
3450,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2008
3451,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2009
3452,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2010
3453,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2011
3454,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2012
3455,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2013
3456,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2014
3457,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2015
3458,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2016
3459,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2017
3460,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2018
3461,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2019
3462,324142,A,광주 광산구 하남산단6번로 107,24050,광산구,2920064000,하남동,2920020200,오선동,126.8074428,35.2044456,2020
3463,324143,A,광주 광산구 우산동1026-2,24050,광산구,2920058000,우산동,2920010900,우산동,126.8100583,35.1576271,2020
3464,324148,A,광주 광산구 평동산단로 184-1,24050,광산구,2920067000,평동,2920014600,월전동,126.7692582,35.1236254,2019
3465,324148,A,광주 광산구 평동산단로 184-1,24050,광산구,2920067000,평동,2920014600,월전동,126.7692582,35.1236254,2020
3466,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2004
3467,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2005
3468,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2006
3469,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2007
3470,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2008
3471,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2009
3472,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2010
3473,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2011
3474,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2012
3475,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2013
3476,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2014
3477,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2015
3478,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2016
3479,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2017
3480,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2018
3481,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2019
3482,324155,A,광주 남구 회서로21번가길 13 ,24030,남구,2915569000,주월1동,2915510600,주월동,126.893327,35.1319337,2020
3483,335115,A,전북 전주시 완산구 물왕멀3길 29,35011,전주시 완산구,4511160500,노송동,4511114700,서노송동,127.148061,35.8286327,2020
3484,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2002
3485,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2003
3486,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2004
3487,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2005
3488,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2006
3489,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2007
3490,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2008
3491,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2009
3492,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2010
3493,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2011
3494,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2012
3495,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2013
3496,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2014
3497,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2015
3498,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2016
3499,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2017
3500,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2018
3501,335115,A,전북 전주시 완산구 태평3길 43-17,35011,전주시 완산구,4511151000,중앙동,4511111900,태평동,127.1406238,35.8234784,2019
3502,335115,A,전북 전주시 완산구 경원동1가 104-21,35011,전주시 완산구,4511153000,풍남동,4511110500,경원동1가,127.1465496,35.8168059,2001
3503,336111,A,전남 목포시 동부로31번길20 ,36010,목포시,4611051000,용당1동,4611010100,용당동,126.3917259,34.8059228,2001
3504,336111,A,전남 목포시 동부로31번길20 ,36010,목포시,4611051000,용당1동,4611010100,용당동,126.3917259,34.8059228,2002
3505,336111,A,전남 목포시 동부로31번길20 ,36010,목포시,4611051000,용당1동,4611010100,용당동,126.3917259,34.8059228,2003
